stress_case,round,datetime,year,month,day,day_of_week,season,date,hour,firm_id,technology_group_or_portfolio,firm_dispatch_mw,firm_revenue,firm_production_cost,firm_profit
high,1082,2020-08-15 01:00:00,2020,8,15,Saturday,summer,2020-08-15,2,Firm_Coal,Coal,2317.0,65361.54018618,57390.892250619996,7970.647935560004
high,1082,2020-08-15 01:00:00,2020,8,15,Saturday,summer,2020-08-15,2,Firm_Nuclear,Nuclear,400.0,11283.822216,3241.4,8042.422216000001
high,1082,2020-08-15 01:00:00,2020,8,15,Saturday,summer,2020-08-15,2,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1083,2020-08-15 02:00:00,2020,8,15,Saturday,summer,2020-08-15,3,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1083,2020-08-15 02:00:00,2020,8,15,Saturday,summer,2020-08-15,3,Firm_CC,Gas_CC,1205.1999999999998,33998.156336807995,33397.872388307995,600.2839484999986
high,1083,2020-08-15 02:00:00,2020,8,15,Saturday,summer,2020-08-15,3,Firm_CT,Gas_CT,0.0,0.0,0.0,0.0
high,1083,2020-08-15 02:00:00,2020,8,15,Saturday,summer,2020-08-15,3,Firm_Coal,Coal,2317.0,65361.54018618,57390.892250619996,7970.647935560004
high,1083,2020-08-15 02:00:00,2020,8,15,Saturday,summer,2020-08-15,3,Firm_Nuclear,Nuclear,400.0,11283.822216,3241.4,8042.422216000001
high,1083,2020-08-15 02:00:00,2020,8,15,Saturday,summer,2020-08-15,3,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1084,2020-08-15 03:00:00,2020,8,15,Saturday,summer,2020-08-15,4,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1084,2020-08-15 03:00:00,2020,8,15,Saturday,summer,2020-08-15,4,Firm_CC,Gas_CC,1162.9,32804.892137466006,32204.608188966005,600.2839484999986
high,1084,2020-08-15 03:00:00,2020,8,15,Saturday,summer,2020-08-15,4,Firm_CT,Gas_CT,0.0,0.0,0.0,0.0
high,1084,2020-08-15 03:00:00,2020,8,15,Saturday,summer,2020-08-15,4,Firm_Coal,Coal,2317.0,65361.54018618,57390.892250619996,7970.647935560004
high,1084,2020-08-15 03:00:00,2020,8,15,Saturday,summer,2020-08-15,4,Firm_Nuclear,Nuclear,400.0,11283.822216,3241.4,8042.422216000001
high,1084,2020-08-15 03:00:00,2020,8,15,Saturday,summer,2020-08-15,4,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1085,2020-08-15 04:00:00,2020,8,15,Saturday,summer,2020-08-15,5,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1085,2020-08-15 04:00:00,2020,8,15,Saturday,summer,2020-08-15,5,Firm_CC,Gas_CC,1164.1,32838.743604113995,32238.459655614,600.2839484999986
high,1085,2020-08-15 04:00:00,2020,8,15,Saturday,summer,2020-08-15,5,Firm_CT,Gas_CT,0.0,0.0,0.0,0.0
high,1085,2020-08-15 04:00:00,2020,8,15,Saturday,summer,2020-08-15,5,Firm_Coal,Coal,2317.0,65361.54018618,57390.892250619996,7970.647935560004
high,1085,2020-08-15 04:00:00,2020,8,15,Saturday,summer,2020-08-15,5,Firm_Nuclear,Nuclear,400.0,11283.822216,3241.4,8042.422216000001
high,1085,2020-08-15 04:00:00,2020,8,15,Saturday,summer,2020-08-15,5,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1086,2020-08-15 05:00:00,2020,8,15,Saturday,summer,2020-08-15,6,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1086,2020-08-15 05:00:00,2020,8,15,Saturday,summer,2020-08-15,6,Firm_CC,Gas_CC,1118.6,31555.208827043996,30954.924878544,600.2839484999986
high,1086,2020-08-15 05:00:00,2020,8,15,Saturday,summer,2020-08-15,6,Firm_CT,Gas_CT,0.0,0.0,0.0,0.0
high,1086,2020-08-15 05:00:00,2020,8,15,Saturday,summer,2020-08-15,6,Firm_Coal,Coal,2317.0,65361.54018618,57390.892250619996,7970.647935560004
high,1086,2020-08-15 05:00:00,2020,8,15,Saturday,summer,2020-08-15,6,Firm_Nuclear,Nuclear,400.0,11283.822216,3241.4,8042.422216000001
high,1086,2020-08-15 05:00:00,2020,8,15,Saturday,summer,2020-08-15,6,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1087,2020-08-15 06:00:00,2020,8,15,Saturday,summer,2020-08-15,7,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1087,2020-08-15 06:00:00,2020,8,15,Saturday,summer,2020-08-15,7,Firm_CC,Gas_CC,1305.0,36813.4699797,36213.1860312,600.2839484999986
high,1087,2020-08-15 06:00:00,2020,8,15,Saturday,summer,2020-08-15,7,Firm_CT,Gas_CT,0.0,0.0,0.0,0.0
high,1087,2020-08-15 06:00:00,2020,8,15,Saturday,summer,2020-08-15,7,Firm_Coal,Coal,2317.0,65361.54018618,57390.892250619996,7970.647935560004
high,1087,2020-08-15 06:00:00,2020,8,15,Saturday,summer,2020-08-15,7,Firm_Nuclear,Nuclear,400.0,11283.822216,3241.4,8042.422216000001
high,1087,2020-08-15 06:00:00,2020,8,15,Saturday,summer,2020-08-15,7,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1088,2020-08-15 07:00:00,2020,8,15,Saturday,summer,2020-08-15,8,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1088,2020-08-15 07:00:00,2020,8,15,Saturday,summer,2020-08-15,8,Firm_CC,Gas_CC,1478.3999999999996,42417.61830028799,41132.87265418799,1284.745646100002
high,1088,2020-08-15 07:00:00,2020,8,15,Saturday,summer,2020-08-15,8,Firm_CT,Gas_CT,0.0,0.0,0.0,0.0
high,1088,2020-08-15 07:00:00,2020,8,15,Saturday,summer,2020-08-15,8,Firm_Coal,Coal,2317.0,66478.36958994,57390.892250619996,9087.477339320012
high,1088,2020-08-15 07:00:00,2020,8,15,Saturday,summer,2020-08-15,8,Firm_Nuclear,Nuclear,400.0,11476.628328,3241.4,8235.228328000001
high,1088,2020-08-15 07:00:00,2020,8,15,Saturday,summer,2020-08-15,8,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1089,2020-08-15 08:00:00,2020,8,15,Saturday,summer,2020-08-15,9,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1089,2020-08-15 08:00:00,2020,8,15,Saturday,summer,2020-08-15,9,Firm_CC,Gas_CC,2090.3,59973.99048504601,58689.244838946004,1284.745646100002
high,1089,2020-08-15 08:00:00,2020,8,15,Saturday,summer,2020-08-15,9,Firm_CT,Gas_CT,0.0,0.0,0.0,0.0
high,1089,2020-08-15 08:00:00,2020,8,15,Saturday,summer,2020-08-15,9,Firm_Coal,Coal,2317.0,66478.36958994,57390.892250619996,9087.477339320012
high,1089,2020-08-15 08:00:00,2020,8,15,Saturday,summer,2020-08-15,9,Firm_Nuclear,Nuclear,400.0,11476.628328,3241.4,8235.228328000001
high,1089,2020-08-15 08:00:00,2020,8,15,Saturday,summer,2020-08-15,9,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1090,2020-08-15 09:00:00,2020,8,15,Saturday,summer,2020-08-15,10,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1090,2020-08-15 09:00:00,2020,8,15,Saturday,summer,2020-08-15,10,Firm_CC,Gas_CC,2401.6000000000004,73041.324046848,68088.63648094801,4952.687565899991
high,1090,2020-08-15 09:00:00,2020,8,15,Saturday,summer,2020-08-15,10,Firm_CT,Gas_CT,0.0,0.0,0.0,0.0
high,1090,2020-08-15 09:00:00,2020,8,15,Saturday,summer,2020-08-15,10,Firm_Coal,Coal,2317.0,70468.33270176,57390.892250619996,13077.440451139999
high,1090,2020-08-15 09:00:00,2020,8,15,Saturday,summer,2020-08-15,10,Firm_Nuclear,Nuclear,400.0,12165.443712,3241.4,8924.043712
high,1090,2020-08-15 09:00:00,2020,8,15,Saturday,summer,2020-08-15,10,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1091,2020-08-15 10:00:00,2020,8,15,Saturday,summer,2020-08-15,11,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1091,2020-08-15 10:00:00,2020,8,15,Saturday,summer,2020-08-15,11,Firm_CC,Gas_CC,2708.1000000000004,83521.06314418803,77505.80399128802,6015.259152900006
high,1091,2020-08-15 10:00:00,2020,8,15,Saturday,summer,2020-08-15,11,Firm_CT,Gas_CT,0.0,0.0,0.0,0.0
high,1091,2020-08-15 10:00:00,2020,8,15,Saturday,summer,2020-08-15,11,Firm_Coal,Coal,2317.0,71459.06846316,57390.892250619996,14068.176212540006
high,1091,2020-08-15 10:00:00,2020,8,15,Saturday,summer,2020-08-15,11,Firm_Nuclear,Nuclear,400.0,12336.481392,3241.4,9095.081392
high,1091,2020-08-15 10:00:00,2020,8,15,Saturday,summer,2020-08-15,11,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1092,2020-08-15 11:00:00,2020,8,15,Saturday,summer,2020-08-15,12,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1092,2020-08-15 11:00:00,2020,8,15,Saturday,summer,2020-08-15,12,Firm_CC,Gas_CC,2968.8,91769.091708672,85555.11786937201,6213.973839299986
high,1092,2020-08-15 11:00:00,2020,8,15,Saturday,summer,2020-08-15,12,Firm_CT,Gas_CT,0.0,0.0,0.0,0.0
high,1092,2020-08-15 11:00:00,2020,8,15,Saturday,summer,2020-08-15,12,Firm_Coal,Coal,2317.0,71621.18886048,57390.892250619996,14230.296609860003
high,1092,2020-08-15 11:00:00,2020,8,15,Saturday,summer,2020-08-15,12,Firm_Nuclear,Nuclear,400.0,12364.469376,3241.4,9123.069376
high,1092,2020-08-15 11:00:00,2020,8,15,Saturday,summer,2020-08-15,12,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1093,2020-08-15 12:00:00,2020,8,15,Saturday,summer,2020-08-15,13,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1093,2020-08-15 12:00:00,2020,8,15,Saturday,summer,2020-08-15,13,Firm_CC,Gas_CC,3177.2,98210.98025356798,91997.00641426799,6213.973839299986
high,1093,2020-08-15 12:00:00,2020,8,15,Saturday,summer,2020-08-15,13,Firm_CT,Gas_CT,0.0,0.0,0.0,0.0
high,1093,2020-08-15 12:00:00,2020,8,15,Saturday,summer,2020-08-15,13,Firm_Coal,Coal,2317.0,71621.18886048,57390.892250619996,14230.296609860003
high,1093,2020-08-15 12:00:00,2020,8,15,Saturday,summer,2020-08-15,13,Firm_Nuclear,Nuclear,400.0,12364.469376,3241.4,9123.069376
high,1093,2020-08-15 12:00:00,2020,8,15,Saturday,summer,2020-08-15,13,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1094,2020-08-15 13:00:00,2020,8,15,Saturday,summer,2020-08-15,14,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1094,2020-08-15 13:00:00,2020,8,15,Saturday,summer,2020-08-15,14,Firm_CC,Gas_CC,3238.8999999999996,143340.75742833,94490.06368832999,48850.693739999995
high,1094,2020-08-15 13:00:00,2020,8,15,Saturday,summer,2020-08-15,14,Firm_CT,Gas_CT,165.0,7302.239950499999,6633.2688246,668.9711258999996
high,1094,2020-08-15 13:00:00,2020,8,15,Saturday,summer,2020-08-15,14,Firm_Coal,Coal,2317.0,102541.15130489999,57390.892250619996,45150.259054279995
high,1094,2020-08-15 13:00:00,2020,8,15,Saturday,summer,2020-08-15,14,Firm_Nuclear,Nuclear,400.0,17702.399879999997,3241.4,14460.999879999998
high,1094,2020-08-15 13:00:00,2020,8,15,Saturday,summer,2020-08-15,14,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1095,2020-08-15 14:00:00,2020,8,15,Saturday,summer,2020-08-15,15,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1095,2020-08-15 14:00:00,2020,8,15,Saturday,summer,2020-08-15,15,Firm_CC,Gas_CC,3376.3999999999996,149425.95738707998,100575.26364707999,48850.693739999995
high,1095,2020-08-15 14:00:00,2020,8,15,Saturday,summer,2020-08-15,15,Firm_CT,Gas_CT,165.0,7302.239950499999,6633.2688246,668.9711258999996
high,1095,2020-08-15 14:00:00,2020,8,15,Saturday,summer,2020-08-15,15,Firm_Coal,Coal,2317.0,102541.15130489999,57390.892250619996,45150.259054279995
high,1095,2020-08-15 14:00:00,2020,8,15,Saturday,summer,2020-08-15,15,Firm_Nuclear,Nuclear,400.0,17702.399879999997,3241.4,14460.999879999998
high,1095,2020-08-15 14:00:00,2020,8,15,Saturday,summer,2020-08-15,15,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1096,2020-08-15 15:00:00,2020,8,15,Saturday,summer,2020-08-15,16,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1096,2020-08-15 15:00:00,2020,8,15,Saturday,summer,2020-08-15,16,Firm_CC,Gas_CC,3413.7,151076.70617589,102226.01243588999,48850.693739999995
high,1096,2020-08-15 15:00:00,2020,8,15,Saturday,summer,2020-08-15,16,Firm_CT,Gas_CT,165.0,7302.239950499999,6633.2688246,668.9711258999996
high,1096,2020-08-15 15:00:00,2020,8,15,Saturday,summer,2020-08-15,16,Firm_Coal,Coal,2317.0,102541.15130489999,57390.892250619996,45150.259054279995
high,1096,2020-08-15 15:00:00,2020,8,15,Saturday,summer,2020-08-15,16,Firm_Nuclear,Nuclear,400.0,17702.399879999997,3241.4,14460.999879999998
high,1096,2020-08-15 15:00:00,2020,8,15,Saturday,summer,2020-08-15,16,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1097,2020-08-15 16:00:00,2020,8,15,Saturday,summer,2020-08-15,17,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1097,2020-08-15 16:00:00,2020,8,15,Saturday,summer,2020-08-15,17,Firm_CC,Gas_CC,3293.8,145770.41181186002,96919.71807186001,48850.693739999995
high,1097,2020-08-15 16:00:00,2020,8,15,Saturday,summer,2020-08-15,17,Firm_CT,Gas_CT,165.0,7302.239950499999,6633.2688246,668.9711258999996
high,1097,2020-08-15 16:00:00,2020,8,15,Saturday,summer,2020-08-15,17,Firm_Coal,Coal,2317.0,102541.15130489999,57390.892250619996,45150.259054279995
high,1097,2020-08-15 16:00:00,2020,8,15,Saturday,summer,2020-08-15,17,Firm_Nuclear,Nuclear,400.0,17702.399879999997,3241.4,14460.999879999998
high,1097,2020-08-15 16:00:00,2020,8,15,Saturday,summer,2020-08-15,17,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1098,2020-08-15 17:00:00,2020,8,15,Saturday,summer,2020-08-15,18,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1098,2020-08-15 17:00:00,2020,8,15,Saturday,summer,2020-08-15,18,Firm_CC,Gas_CC,3090.1000000000004,95518.617046944,89304.64320764401,6213.973839299986
high,1098,2020-08-15 17:00:00,2020,8,15,Saturday,summer,2020-08-15,18,Firm_CT,Gas_CT,0.0,0.0,0.0,0.0
high,1098,2020-08-15 17:00:00,2020,8,15,Saturday,summer,2020-08-15,18,Firm_Coal,Coal,2317.0,71621.18886048,57390.892250619996,14230.296609860003
high,1098,2020-08-15 17:00:00,2020,8,15,Saturday,summer,2020-08-15,18,Firm_Nuclear,Nuclear,400.0,12364.469376,3241.4,9123.069376
high,1098,2020-08-15 17:00:00,2020,8,15,Saturday,summer,2020-08-15,18,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1099,2020-08-15 18:00:00,2020,8,15,Saturday,summer,2020-08-15,19,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1099,2020-08-15 18:00:00,2020,8,15,Saturday,summer,2020-08-15,19,Firm_CC,Gas_CC,2870.6000000000004,88733.61447686401,82519.64063756402,6213.973839299986
high,1099,2020-08-15 18:00:00,2020,8,15,Saturday,summer,2020-08-15,19,Firm_CT,Gas_CT,0.0,0.0,0.0,0.0
high,1099,2020-08-15 18:00:00,2020,8,15,Saturday,summer,2020-08-15,19,Firm_Coal,Coal,2317.0,71621.18886048,57390.892250619996,14230.296609860003
high,1099,2020-08-15 18:00:00,2020,8,15,Saturday,summer,2020-08-15,19,Firm_Nuclear,Nuclear,400.0,12364.469376,3241.4,9123.069376
high,1099,2020-08-15 18:00:00,2020,8,15,Saturday,summer,2020-08-15,19,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1100,2020-08-15 19:00:00,2020,8,15,Saturday,summer,2020-08-15,20,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1100,2020-08-15 19:00:00,2020,8,15,Saturday,summer,2020-08-15,20,Firm_CC,Gas_CC,2802.1000000000004,86420.13627130802,80404.87711840801,6015.259152900006
high,1100,2020-08-15 19:00:00,2020,8,15,Saturday,summer,2020-08-15,20,Firm_CT,Gas_CT,0.0,0.0,0.0,0.0
high,1100,2020-08-15 19:00:00,2020,8,15,Saturday,summer,2020-08-15,20,Firm_Coal,Coal,2317.0,71459.06846316,57390.892250619996,14068.176212540006
high,1100,2020-08-15 19:00:00,2020,8,15,Saturday,summer,2020-08-15,20,Firm_Nuclear,Nuclear,400.0,12336.481392,3241.4,9095.081392
high,1100,2020-08-15 19:00:00,2020,8,15,Saturday,summer,2020-08-15,20,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1101,2020-08-15 20:00:00,2020,8,15,Saturday,summer,2020-08-15,21,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1101,2020-08-15 20:00:00,2020,8,15,Saturday,summer,2020-08-15,21,Firm_CC,Gas_CC,2491.7,76847.026711116,70831.767558216,6015.259152900006
high,1101,2020-08-15 20:00:00,2020,8,15,Saturday,summer,2020-08-15,21,Firm_CT,Gas_CT,0.0,0.0,0.0,0.0
high,1101,2020-08-15 20:00:00,2020,8,15,Saturday,summer,2020-08-15,21,Firm_Coal,Coal,2317.0,71459.06846316,57390.892250619996,14068.176212540006
high,1101,2020-08-15 20:00:00,2020,8,15,Saturday,summer,2020-08-15,21,Firm_Nuclear,Nuclear,400.0,12336.481392,3241.4,9095.081392
high,1101,2020-08-15 20:00:00,2020,8,15,Saturday,summer,2020-08-15,21,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1102,2020-08-15 21:00:00,2020,8,15,Saturday,summer,2020-08-15,22,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1102,2020-08-15 21:00:00,2020,8,15,Saturday,summer,2020-08-15,22,Firm_CC,Gas_CC,2160.8,65717.726932224,60765.03936632401,4952.687565899991
high,1102,2020-08-15 21:00:00,2020,8,15,Saturday,summer,2020-08-15,22,Firm_CT,Gas_CT,0.0,0.0,0.0,0.0
high,1102,2020-08-15 21:00:00,2020,8,15,Saturday,summer,2020-08-15,22,Firm_Coal,Coal,2317.0,70468.33270176,57390.892250619996,13077.440451139999
high,1102,2020-08-15 21:00:00,2020,8,15,Saturday,summer,2020-08-15,22,Firm_Nuclear,Nuclear,400.0,12165.443712,3241.4,8924.043712
high,1102,2020-08-15 21:00:00,2020,8,15,Saturday,summer,2020-08-15,22,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1103,2020-08-15 22:00:00,2020,8,15,Saturday,summer,2020-08-15,23,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1103,2020-08-15 22:00:00,2020,8,15,Saturday,summer,2020-08-15,23,Firm_CC,Gas_CC,1807.3000000000002,51854.27594298601,50569.530296886005,1284.745646100002
high,1103,2020-08-15 22:00:00,2020,8,15,Saturday,summer,2020-08-15,23,Firm_CT,Gas_CT,0.0,0.0,0.0,0.0
high,1103,2020-08-15 22:00:00,2020,8,15,Saturday,summer,2020-08-15,23,Firm_Coal,Coal,2317.0,66478.36958994,57390.892250619996,9087.477339320012
high,1103,2020-08-15 22:00:00,2020,8,15,Saturday,summer,2020-08-15,23,Firm_Nuclear,Nuclear,400.0,11476.628328,3241.4,8235.228328000001
high,1103,2020-08-15 22:00:00,2020,8,15,Saturday,summer,2020-08-15,23,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1104,2020-08-15 23:00:00,2020,8,15,Saturday,summer,2020-08-15,24,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1104,2020-08-15 23:00:00,2020,8,15,Saturday,summer,2020-08-15,24,Firm_CC,Gas_CC,1524.0,43725.95392968001,42441.20828358,1284.745646100002
high,1104,2020-08-15 23:00:00,2020,8,15,Saturday,summer,2020-08-15,24,Firm_CT,Gas_CT,0.0,0.0,0.0,0.0
high,1104,2020-08-15 23:00:00,2020,8,15,Saturday,summer,2020-08-15,24,Firm_Coal,Coal,2317.0,66478.36958994,57390.892250619996,9087.477339320012
high,1104,2020-08-15 23:00:00,2020,8,15,Saturday,summer,2020-08-15,24,Firm_Nuclear,Nuclear,400.0,11476.628328,3241.4,8235.228328000001
high,1104,2020-08-15 23:00:00,2020,8,15,Saturday,summer,2020-08-15,24,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1105,2020-08-16 00:00:00,2020,8,16,Sunday,summer,2020-08-16,1,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1105,2020-08-16 00:00:00,2020,8,16,Sunday,summer,2020-08-16,1,Firm_CC,Gas_CC,1328.4,37473.573579336,36873.28963083601,600.2839484999986
high,1105,2020-08-16 00:00:00,2020,8,16,Sunday,summer,2020-08-16,1,Firm_CT,Gas_CT,0.0,0.0,0.0,0.0
high,1105,2020-08-16 00:00:00,2020,8,16,Sunday,summer,2020-08-16,1,Firm_Coal,Coal,2317.0,65361.54018618,57390.892250619996,7970.647935560004
high,1105,2020-08-16 00:00:00,2020,8,16,Sunday,summer,2020-08-16,1,Firm_Nuclear,Nuclear,400.0,11283.822216,3241.4,8042.422216000001
high,1105,2020-08-16 00:00:00,2020,8,16,Sunday,summer,2020-08-16,1,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1106,2020-08-16 01:00:00,2020,8,16,Sunday,summer,2020-08-16,2,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1106,2020-08-16 01:00:00,2020,8,16,Sunday,summer,2020-08-16,2,Firm_CC,Gas_CC,1177.6,33219.572603903995,32619.288655403998,600.2839484999986
high,1106,2020-08-16 01:00:00,2020,8,16,Sunday,summer,2020-08-16,2,Firm_CT,Gas_CT,0.0,0.0,0.0,0.0
high,1106,2020-08-16 01:00:00,2020,8,16,Sunday,summer,2020-08-16,2,Firm_Coal,Coal,2317.0,65361.54018618,57390.892250619996,7970.647935560004
high,1106,2020-08-16 01:00:00,2020,8,16,Sunday,summer,2020-08-16,2,Firm_Nuclear,Nuclear,400.0,11283.822216,3241.4,8042.422216000001
high,1106,2020-08-16 01:00:00,2020,8,16,Sunday,summer,2020-08-16,2,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1107,2020-08-16 02:00:00,2020,8,16,Sunday,summer,2020-08-16,3,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1107,2020-08-16 02:00:00,2020,8,16,Sunday,summer,2020-08-16,3,Firm_CC,Gas_CC,1078.6999999999998,30429.647560997993,29829.363612497997,600.2839484999986
high,1107,2020-08-16 02:00:00,2020,8,16,Sunday,summer,2020-08-16,3,Firm_CT,Gas_CT,0.0,0.0,0.0,0.0
high,1107,2020-08-16 02:00:00,2020,8,16,Sunday,summer,2020-08-16,3,Firm_Coal,Coal,2317.0,65361.54018618,57390.892250619996,7970.647935560004
high,1107,2020-08-16 02:00:00,2020,8,16,Sunday,summer,2020-08-16,3,Firm_Nuclear,Nuclear,400.0,11283.822216,3241.4,8042.422216000001
high,1107,2020-08-16 02:00:00,2020,8,16,Sunday,summer,2020-08-16,3,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1108,2020-08-16 03:00:00,2020,8,16,Sunday,summer,2020-08-16,4,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1108,2020-08-16 03:00:00,2020,8,16,Sunday,summer,2020-08-16,4,Firm_CC,Gas_CC,1025.5,28809.308882970003,28333.221613470003,476.0872694999998
high,1108,2020-08-16 03:00:00,2020,8,16,Sunday,summer,2020-08-16,4,Firm_CT,Gas_CT,0.0,0.0,0.0,0.0
high,1108,2020-08-16 03:00:00,2020,8,16,Sunday,summer,2020-08-16,4,Firm_Coal,Coal,2317.0,65091.33952398001,57390.892250619996,7700.447273360009
high,1108,2020-08-16 03:00:00,2020,8,16,Sunday,summer,2020-08-16,4,Firm_Nuclear,Nuclear,400.0,11237.175576000001,3241.4,7995.775576000002
high,1108,2020-08-16 03:00:00,2020,8,16,Sunday,summer,2020-08-16,4,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1109,2020-08-16 04:00:00,2020,8,16,Sunday,summer,2020-08-16,5,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1109,2020-08-16 04:00:00,2020,8,16,Sunday,summer,2020-08-16,5,Firm_CC,Gas_CC,1003.5999999999999,28194.073520184,27717.986250684,476.0872694999998
high,1109,2020-08-16 04:00:00,2020,8,16,Sunday,summer,2020-08-16,5,Firm_CT,Gas_CT,0.0,0.0,0.0,0.0
high,1109,2020-08-16 04:00:00,2020,8,16,Sunday,summer,2020-08-16,5,Firm_Coal,Coal,2317.0,65091.33952398001,57390.892250619996,7700.447273360009
high,1109,2020-08-16 04:00:00,2020,8,16,Sunday,summer,2020-08-16,5,Firm_Nuclear,Nuclear,400.0,11237.175576000001,3241.4,7995.775576000002
high,1109,2020-08-16 04:00:00,2020,8,16,Sunday,summer,2020-08-16,5,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1110,2020-08-16 05:00:00,2020,8,16,Sunday,summer,2020-08-16,6,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1110,2020-08-16 05:00:00,2020,8,16,Sunday,summer,2020-08-16,6,Firm_CC,Gas_CC,933.3000000000002,26219.139912702005,25743.052643202005,476.0872694999998
high,1110,2020-08-16 05:00:00,2020,8,16,Sunday,summer,2020-08-16,6,Firm_CT,Gas_CT,0.0,0.0,0.0,0.0
high,1110,2020-08-16 05:00:00,2020,8,16,Sunday,summer,2020-08-16,6,Firm_Coal,Coal,2317.0,65091.33952398001,57390.892250619996,7700.447273360009
high,1110,2020-08-16 05:00:00,2020,8,16,Sunday,summer,2020-08-16,6,Firm_Nuclear,Nuclear,400.0,11237.175576000001,3241.4,7995.775576000002
high,1110,2020-08-16 05:00:00,2020,8,16,Sunday,summer,2020-08-16,6,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1111,2020-08-16 06:00:00,2020,8,16,Sunday,summer,2020-08-16,7,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1111,2020-08-16 06:00:00,2020,8,16,Sunday,summer,2020-08-16,7,Firm_CC,Gas_CC,1063.8000000000002,29885.268444372006,29409.181174872007,476.0872694999998
high,1111,2020-08-16 06:00:00,2020,8,16,Sunday,summer,2020-08-16,7,Firm_CT,Gas_CT,0.0,0.0,0.0,0.0
high,1111,2020-08-16 06:00:00,2020,8,16,Sunday,summer,2020-08-16,7,Firm_Coal,Coal,2317.0,65091.33952398001,57390.892250619996,7700.447273360009
high,1111,2020-08-16 06:00:00,2020,8,16,Sunday,summer,2020-08-16,7,Firm_Nuclear,Nuclear,400.0,11237.175576000001,3241.4,7995.775576000002
high,1111,2020-08-16 06:00:00,2020,8,16,Sunday,summer,2020-08-16,7,Firm_Oil,Oil,0.0,0.0,0.0,0.0
high,1112,2020-08-16 07:00:00,2020,8,16,Sunday,summer,2020-08-16,8,Firm_Backstop,Backstop,0.0,0.0,0.0,0.0
high,1112,2020-08-16 07:00:00,2020,8,16,Sunday,summer,2020-08-16,8,Firm_CC,Gas_CC,1354.1,38198.559156714,37598.275208214,600.2839484999986
